ROW_ID, WEB_HOST_NAME, WEB_AGENT_NAME, APPLICATION_ID, RESPONSIBILITY_ID, RESPONSIBILITY_KEY, LAST_UPDATE_DATE, LAST_UPDATED_BY, CREATION_DATE, CREATED_BY, LAST_UPDATE_LOGIN, DATA_GROUP_APPLICATION_ID, DATA_GROUP_ID, MENU_ID, START_DATE, END_DATE, GROUP_APPLICATION_ID, REQUEST_GROUP_ID, VERSION, RESPONSIBILITY_NAME, DESCRIPTION
AAA/M+AAWAAAAC3AAa,,,222,51664,APIH_ AR Treasury Accountant,29.05.15,-1,29.05.15,-1,0,222,0,86526,01.01.10,,222,97,4,ACWA Power International Holdings Ltd. (JAFZA)-AR Treasury Accountant,
AAA/M+AAWAAAAC3AAb,,,222,51665,APPH_ AR Treasury Accountant,29.05.15,-1,29.05.15,-1,0,222,0,86526,01.01.10,,222,97,4,ACWA Power Plovidiv Holdings Ltd.-AR Treasury Accountant,
AAA/M+AAWAAAAC3AAc,,,222,51666,MH_ AR Treasury Accountant,29.05.15,-1,29.05.15,-1,0,222,0,86526,01.01.10,,222,97,4,Moatize Holdings Ltd. (JAFZA)-AR Treasury Accountant,
AAA/M+AAWAAAAC3AAd,,,222,51667,APM_ AR Treasury Accountant,29.05.15,-1,29.05.15,-1,0,222,0,86526,01.01.10,,222,97,4,ACWA Power Moatize Ltd (DIFC)-AR Treasury Accountant,
AAA/M+AAWAAAAC3AAe,,,222,51668,APBH_ AR Treasury Accountant,29.05.15,-1,29.05.15,-1,0,222,0,86526,01.01.10,,222,97,4,ACWA Power Bahrain Holdings WLL-AR Treasury Accountant,
AAA/M+AAWAAAAC3AAf,,,222,51669,APKHW_AR Treasury Accountant,29.05.15,-1,29.05.15,-1,0,222,0,86526,01.01.10,,222,97,4,ACWA Power Kirikkale Holdings (Bahrain) WLL-AR Treasury Accountant,
AAA/M+AAWAAAAC3AAg,,,222,51670,KHW_ AR Treasury Accountant,29.05.15,-1,29.05.15,-1,0,222,0,86526,01.01.10,,222,97,4,Kirikkale Holdings (Bahrain) WLL-AR Treasury Accountant,
AAA/M+AAWAAAAC3AAh,,,222,51671,APGS_AR Treasury Accountant,29.05.15,-1,29.05.15,-1,0,222,0,86526,01.01.10,,222,97,4,ACWA Power Global Services Co.-AR Treasury Accountant,
AAA/M+AAWAAAAC3AAi,,,200,51939,SHUAA AP ACCOUNTANT,17.11.15,1110,17.11.15,1110,861142,200,0,86452,17.11.15,,200,1,4,SHUAA AP Accountant,SHUAA AP ACCOUNTANT
AAA/M+AAWAAAAC3AAj,,,200,51940,SHUAA AP MANAGER,17.11.15,1110,17.11.15,1110,861142,200,0,86465,17.11.15,,200,1,4,SHUAA AP Manager,SHUAA AP Manager
AAA/M+AAWAAAAC3AAk,,,222,51941,SHUAA AR ACCOUNTANT,17.11.15,1110,17.11.15,1110,861142,222,0,86491,17.11.15,,222,97,4,SHUAA AR Accountant,SHUAA AR ACCOUNTANT
AAA/M+AAWAAAAC3AAl,,,222,51942,SHUAA AR MANAGER,17.11.15,1110,17.11.15,1110,861142,222,0,86505,17.11.15,,222,97,4,SHUAA AR Manager,SHUAA AR MANAGER
AAA/M+AAWAAAAC3AAm,,,140,51943,SHUAA FA ACCOUNTANT,17.11.15,1110,17.11.15,1110,861142,140,0,86473,17.11.15,,140,40,4,SHUAA FA Accountant,SHUAA FA ACCOUNTANT
AAA/M+AAWAAAAC3AAn,,,140,51944,SHUAA FA MANAGER,17.11.15,1110,17.11.15,1110,861142,140,0,86482,17.11.15,,140,40,4,SHUAA FA Manager,SHUAA FA MANAGER
AAA/M+AAWAAAAC3AAo,,,101,51945,SHUAA GL ACCOUNTANT,17.11.15,1110,17.11.15,1110,861142,101,0,86425,17.11.15,,101,111,4,SHUAA GL Accountant,SHUAA GL ACCOUNTANT
AAA/M+AAWAAAAC3AAp,,,101,51946,SHUAA GL MANAGER,17.11.15,1110,17.11.15,1110,861142,101,0,86436,17.11.15,,101,111,4,SHUAA GL Manager,SHUAA GL MANAGER
AAA/M+AAWAAAAC3AAq,,,260,51947,SHUAA CE ACCOUNTANT,17.11.15,1110,17.11.15,1110,861142,260,0,86511,17.11.15,,260,177,4,SHUAA CE Accountant,SHUAA CE ACCOUNTANT
AAA/M+AAWAAAAC3AAr,,,260,51948,SHUAA CE MANAGER,17.11.15,1110,17.11.15,1110,861142,260,0,86515,17.11.15,,260,177,4,SHUAA CE Manager,SHUAA CE MANAGER
AAA/M+AAWAAAAC3AAs,,,200,51949,APSOLJAF AP ACCOUNTANT,17.11.15,1110,17.11.15,1110,861142,200,0,86452,17.11.15,,200,1,4,APSOLJAF AP Accountant,APSOLJAF AP ACCOUNTANT
AAA/M+AAWAAAAC3AAt,,,200,51950,APSOLJAF AP MANAGER,17.11.15,1110,17.11.15,1110,861142,200,0,86465,17.11.15,,200,1,4,APSOLJAF AP Manager,APSOLJAF AP Manager
AAA/M+AAWAAAAC3AAu,,,222,51951,APSOLJAF AR ACCOUNTANT,17.11.15,1110,17.11.15,1110,861142,222,0,86491,17.11.15,,222,97,4,APSOLJAF AR Accountant,APSOLJAF AR Accountant
AAA/M+AAWAAAAC3AAv,,,222,51952,APSOLJAF AR MANAGER,17.11.15,1110,17.11.15,1110,861142,222,0,86505,17.11.15,,222,97,4,APSOLJAF AR Manager,APSOLJAF AR Manager
AAA/M+AAWAAAAC3AAw,,,260,51953,APSOLJAF CE ACCOUNTANT,17.11.15,1110,17.11.15,1110,861142,260,0,86511,17.11.15,,260,177,4,APSOLJAF CE Accountant,APSOLJAF CE Accountant
AAA/M+AAWAAAAC3AAx,,,260,51954,APSOLJAF CE MANAGER,17.11.15,1110,17.11.15,1110,861142,260,0,86515,17.11.15,,260,177,4,APSOLJAF CE Manager,APSOLJAF CE Manager
AAA/M+AAWAAAAC3AAy,,,140,51955,APSOLJAF FA ACCOUNTANT,17.11.15,1110,17.11.15,1110,861142,140,0,86473,17.11.15,,140,40,4,APSOLJAF FA Accountant,APSOLJAF FA Accountant
AAA/M+AAWAAAAC3AAz,,,140,51956,APSOLJAF FA MANAGER,17.11.15,1110,17.11.15,1110,861142,140,0,86482,17.11.15,,140,40,4,APSOLJAF FA Manager,APSOLJAF FA Manager
AAA/M+AAWAAAAC3AA0,,,101,51957,APSOLJAF GL ACCOUNTANT,17.11.15,1110,17.11.15,1110,861142,101,0,86425,17.11.15,,101,111,4,APSOLJAF GL Accountant,APSOLJAF GL Accountant
AAA/M+AAWAAAAC3AA1,,,101,51958,APSOLJAF GL MANAGER,17.11.15,1110,17.11.15,1110,861142,101,0,86436,17.11.15,,101,111,4,APSOLJAF GL Manager,APSOLJAF GL Manager
AAA/M+AAWAAAAC3AA2,,,101,52072,API DUBAI GL SUPERVISOR,28.02.16,1110,28.02.16,1110,1063904,101,0,86436,28.02.16,,101,111,4,API Dubai GL Supervisor,API Dubai GL Supervisor
AAA/M+AAWAAAAC3AA3,,,201,52269,ACWA_PURCHASING_VIEW_ONLY,29.11.16,1150,15.06.16,1150,3225920,201,0,86585,15.06.16,,201,1428,4,ACWA - Purchasing View Only,
AAA/M+AAWAAAAC3AA4,,,200,52630,API_RIYADH AP SLA,18.09.16,1110,18.09.16,1110,2181222,200,0,86912,18.09.16,,,,4,API Riyadh Payables Subledger Accounting,API Riyadh Payables Subledger Accounting
AAA/M+AAWAAAAC3AA5,,,200,52711,DHOFAR_ AP ACCOUNTANT,28.09.16,2257,28.09.16,2257,2266972,200,0,86452,01.01.00,,200,1,4,Dhofar Generating Company-AP Accountant,
AAA/M+AAWAAAAC3AA6,,,200,52712,DHOFAR_ AP TREASURY ACCOUNT,28.09.16,2257,28.09.16,2257,2266972,200,0,86463,01.01.00,,200,1,4,Dhofar Generating Company-AP Treasury Accountant,
AAA/M+AAWAAAAC3AA7,,,222,52713,DHOFAR_ AR ACCOUNTANT,28.09.16,2257,28.09.16,2257,2266972,222,0,86491,01.01.00,,222,97,4,Dhofar Generating Company-AR Accountant,
AAA/M+AAWAAAAC3AA8,,,222,52714,DHOFAR_ AR CFO,28.09.16,2257,28.09.16,2257,2266972,222,0,86506,01.01.00,,222,97,4,Dhofar Generating Company-AR CFO,
AAA/M+AAWAAAAC3AA9,,,222,52715,DHOFAR_ AR MANAGER,28.09.16,2257,28.09.16,2257,2266972,222,0,86505,01.01.00,,222,97,4,Dhofar Generating Company-AR Manager,
AAA/M+AAWAAAAC3AA+,,,222,52716,DHOFAR_ AR TREASURY ACCOUNT,28.09.16,2257,28.09.16,2257,2266972,222,0,86526,01.01.00,,222,97,4,Dhofar Generating Company-AR Treasury Accountant,
AAA/M+AAWAAAAC3AA/,,,260,52717,DHOFAR_ CE ACCOUNTANT,28.09.16,2257,28.09.16,2257,2266972,260,0,86511,01.01.00,,260,177,4,Dhofar Generating Company-CE Accountant,
AAA/M+AAWAAAAC3ABA,,,260,52718,DHOFAR_ CE CFO,28.09.16,2257,28.09.16,2257,2266972,260,0,86518,01.01.00,,260,177,4,Dhofar Generating Company-CE CFO,
AAA/M+AAWAAAAC3ABB,,,260,52719,DHOFAR_ CE MANAGER,28.09.16,2257,28.09.16,2257,2266972,260,0,86515,01.01.00,,260,177,4,Dhofar Generating Company-CE Manager,
AAA/M+AAWAAAAC3ABC,,,260,52720,DHOFAR_ ACCOUNTING SUPERVI,28.09.16,2257,28.09.16,2257,2266972,260,0,86510,01.01.00,,260,177,4,Dhofar Generating Company-CE Accounting Supervisor,
AAA/M+AAWAAAAC3ABD,,,140,52721,DHOFAR_ FA ACCOUNTANT,28.09.16,2257,28.09.16,2257,2266972,140,0,86473,01.01.00,,140,40,4,Dhofar Generating Company-FA Accountant,
AAA/M+AAWAAAAC3ABE,,,140,52722,DHOFAR_ FA CFO,28.09.16,2257,28.09.16,2257,2266972,140,0,86488,01.01.00,,140,40,4,Dhofar Generating Company-FA CFO,
AAA/M+AAWAAAAC3ABF,,,140,52723,DHOFAR_ FA MANAGER,28.09.16,2257,28.09.16,2257,2266972,140,0,86482,01.01.00,,140,40,4,Dhofar Generating Company-FA Manager,
AAA/M+AAWAAAAC3ABG,,,101,52724,DHOFAR_ GL ACCOUNTANT,28.09.16,2257,28.09.16,2257,2266972,101,0,86425,01.01.00,,101,111,4,Dhofar Generating Company-GL Accountant,
AAA/M+AAWAAAAC3ABH,,,101,52725,DHOFAR_ GL CFO,28.09.16,2257,28.09.16,2257,2266972,101,0,86450,01.01.00,,101,111,4,Dhofar Generating Company-GL CFO,
AAA/M+AAWAAAAC3ABI,,,101,52726,DHOFAR_ GL MANAGER,28.09.16,2257,28.09.16,2257,2266972,101,0,86436,01.01.00,,101,111,4,Dhofar Generating Company-GL Manager,
AAA/M+AAWAAAAC3ABJ,,,200,52727,SHINAS AP SU,28.09.16,2257,28.09.16,2257,2266972,200,0,68030,01.01.00,,200,1,4,Shinas Generating Company SAOC AP Super User,
AAA/M+AAWAAAAC3ABK,,,200,52728,DHAHIRAH AP SU,28.09.16,2257,28.09.16,2257,2266972,200,0,68030,01.01.00,,200,1,4,Ad-Dhahirah Generating Company SAOC AP Super User,
AAA/M+AAWAAAAC3ABL,,,200,52729,BARKA AP SU,28.09.16,2257,28.09.16,2257,2266972,200,0,68030,01.01.00,,200,1,4,ACWA Power Barka SAOG AP Super User,
AAA/M+AAWAAAAC3ABM,,,200,52730,DHOFRA AP SU,28.09.16,2257,28.09.16,2257,2266972,200,0,68030,01.01.00,,200,1,4,Dhofar Generating Company AP Super User,
AAA/M+AAWAAAAC4AAA,,,200,52089,API RIYADH AP SUPERVISOR,06.03.16,1110,06.03.16,1110,1091413,200,0,86465,06.03.16,,200,1,4,ACWA Power_Riyadh Branch-AP Supervisor,
AAA/M+AAWAAAAC4AAB,,,260,52090,API RIYADH CE SUPERVISOR,06.03.16,1110,06.03.16,1110,1091413,260,0,86515,06.03.16,,260,177,4,ACWA Power_Riyadh Branch-CE Supervisor,
AAA/M+AAWAAAAC4AAC,,,101,52091,API_RIYADH_GL SUPERVISOR,06.03.16,1110,06.03.16,1110,1091413,101,0,86436,06.03.16,,101,111,4,ACWA Power_Riyadh Branch-GL Supervisor,
AAA/M+AAWAAAAC4AAD,,,200,52092,API_CHINA_AP SUPERVISOR,06.03.16,1110,06.03.16,1110,1091413,200,0,86465,06.03.16,,200,1,4,ACWA Power_China Branch-AP Supervisor,
AAA/M+AAWAAAAC4AAE,,,260,52093,API_CHINA_CE SUPERVISOR,06.03.16,1110,06.03.16,1110,1091413,260,0,86515,06.03.16,,260,177,4,ACWA Power_China Branch-CE Supervisor,
AAA/M+AAWAAAAC4AAF,,,101,52094,API_CHINA_GL SUPERVISOR,06.03.16,1110,06.03.16,1110,1091413,101,0,86436,06.03.16,,101,111,4,ACWA Power_China Branch-GL Supervisor,
AAA/M+AAWAAAAC4AAG,,,200,52095,AMWE_ AP SUPERVISOR,06.03.16,1110,06.03.16,1110,1091413,200,0,86465,06.03.16,,200,1,4,Aqua Marafiq Water and Electricity Co. (BVI)-AP Supervisor,
AAA/M+AAWAAAAC4AAH,,,260,52096,AMWE_ CE SUPERVISOR,06.03.16,1110,06.03.16,1110,1091413,260,0,86515,06.03.16,,260,177,4,Aqua Marafiq Water and Electricity Co. (BVI)-CE Supervisor,
AAA/M+AAWAAAAC4AAI,,,101,52097,AMWE_ GL SUPERVISOR,06.03.16,1110,06.03.16,1110,1091413,101,0,86436,06.03.16,,101,111,4,Aqua Marafiq Water and Electricity Co. (BVI)-GL Supervisor,
AAA/M+AAWAAAAC4AAJ,,,200,52098,SMSC_AP SUPERVISOR,06.03.16,1110,06.03.16,1110,1091413,200,0,86465,06.03.16,,200,1,4,Saudi Malaysia O&M Services Company Limited-AP Supervisor,
AAA/M+AAWAAAAC4AAK,,,260,52099,SMSC_CE SUPERVISOR,06.03.16,1110,06.03.16,1110,1091413,260,0,86515,06.03.16,,260,177,4,Saudi Malaysia O&M Services Company Limited-CE Supervisor,
AAA/M+AAWAAAAC4AAL,,,101,52100,SMSC_GL SUPERVISOR,06.03.16,1110,06.03.16,1110,1091413,101,0,86436,06.03.16,,101,111,4,Saudi Malaysia O&M Services Company Limited-GL Supervisor,
AAA/M+AAWAAAAC4AAM,,,200,52101,ISC_AP SUPERVISOR,06.03.16,1110,06.03.16,1110,1091413,200,0,86465,06.03.16,,200,1,4,Al Imtiaz O&M Services Company Limited-AP Supervisor,
AAA/M+AAWAAAAC4AAN,,,260,52102,ISC_CE SUPERVISOR,06.03.16,1110,06.03.16,1110,1091413,260,0,86515,06.03.16,,260,177,4,Al Imtiaz O&M Services Company Limited-CE Supervisor,
AAA/M+AAWAAAAC4AAO,,,101,52103,ISC_GL SUPERVISOR,06.03.16,1110,06.03.16,1110,1091413,101,0,86436,06.03.16,,101,111,4,Al Imtiaz O&M Services Company Limited-GL Supervisor,
AAA/M+AAWAAAAC4AAP,,,201,52249,ACWA_POWER_DEPARTMENT_MAN_RABE,09.06.16,1150,09.06.16,1150,1390928,201,0,86347,09.06.16,,201,1428,4,ACWA -  Department Manager RABEC,
AAA/M+AAWAAAAC4AAQ,,,201,52250,ACWA_ACCOUNTANT_RABEC,09.06.16,1150,09.06.16,1150,1390928,201,0,86812,09.06.16,,201,1428,4,ACWA - Accountant RABEC,
AAA/M+AAWAAAAC4AAR,,,201,52251,ACWA_BUYER_RABEC,09.06.16,1150,09.06.16,1150,1390928,201,0,86354,09.06.16,,201,1428,4,ACWA - Buyer RABEC,
AAA/M+AAWAAAAC4AAS,,,201,52252,ACWA_CEO_RABEC,09.06.16,1150,09.06.16,1150,1390928,201,0,86349,09.06.16,,201,1428,4,ACWA - CEO RABEC,
AAA/M+AAWAAAAC4AAT,,,201,52253,ACWA_DEPARTMENT_VP_RABEC,09.06.16,1150,09.06.16,1150,1390928,201,0,86348,09.06.16,,201,1428,4,ACWA - Department VP RABEC,
AAA/M+AAWAAAAC4AAU,,,201,52254,ACWA_EMO_RABEC,09.06.16,1150,09.06.16,1150,1390928,201,0,86352,09.06.16,,201,1428,4,ACWA - EMO RABEC,
AAA/M+AAWAAAAC4AAV,,,401,52255,ACWA_INVENTORY_RABEC,29.11.16,1150,09.06.16,1150,3225920,401,0,67605,09.06.16,,401,295,4,ACWA - Inventory Rabec,
AAA/M+AAWAAAAC4AAW,,,401,52256,ACWA_ITEM_ADMIN_RABEC,09.06.16,1150,09.06.16,1150,1390928,401,0,86345,09.06.16,,201,1428,4,ACWA - Item Adminstrator RABEC,
AAA/M+AAWAAAAC4AAX,,,201,52257,ACWA_MD_RABEC,09.06.16,1150,09.06.16,1150,1390928,201,0,86351,09.06.16,,201,1428,4,ACWA - MD RABEC,
AAA/M+AAWAAAAC4AAY,,,201,52258,ACWA_PROCURMENT_MANAGER_RAB,09.06.16,1150,09.06.16,1150,1390928,201,0,86355,09.06.16,,201,1428,4,ACWA - Procurement Manager RABEC,
AAA/M+AAWAAAAC4AAZ,,,201,52259,ACWA_PURCHASING_RABEC,09.06.16,1150,09.06.16,1150,1390928,201,0,68071,09.06.16,,201,112,4,ACWA - Purchasing RABEC,
AAA/M+AAWAAAAC4AAa,,,201,52260,ACWA_REQUESTER_RABEC,09.06.16,1150,09.06.16,1150,1390928,201,0,86346,09.06.16,,201,1428,4,ACWA - Requester RABEC,
AAA/M+AAWAAAAC4AAb,,,1,52569,SYSTEM_ADMINISTRATOR_REPORTS,22.08.16,1110,22.08.16,1110,1960096,1,0,86425,22.08.16,,0,6,4,System Administrator Reports,
AAA/M+AAWAAAAC4AAc,,,101,52570,RAEDA GL SUPERVISOR,22.08.16,1110,22.08.16,1110,1960096,101,0,86436,22.08.16,,101,111,4,RAEDA GL Supervisor,RAEDA GL Supervisor
AAA/M+AAWAAAAC4AAd,,,101,52571,APJG GL SUPERVISOR,22.08.16,1110,22.08.16,1110,1960096,101,0,86436,22.08.16,,101,111,4,APJG GL Supervisor,APJG GL Supervisor
AAA/M+AAWAAAAC4AAe,,,101,52572,ALZARQA GL SUPERVISOR,22.08.16,1110,22.08.16,1110,1960096,101,0,86436,22.08.16,,101,111,4,Alzarqa GL Supervisor,Alzarqa GL Supervisor
AAA/M+AAWAAAAC4AAf,,,200,52573,RAEDA AP Supervisor,22.08.16,1110,22.08.16,1110,1960096,200,0,86465,22.08.16,,200,1,4,RAEDA AP Supervisor,RAEDA AP Supervisor
AAA/M+AAWAAAAC4AAg,,,200,52574,APJG AP Supervisor,22.08.16,1110,22.08.16,1110,1960096,200,0,86465,22.08.16,,200,1,4,APJG AP Supervisor,APJG AP Supervisor
AAA/M+AAWAAAAC4AAh,,,200,52575,Alzarqa AP Supervisor,22.08.16,1110,22.08.16,1110,1960096,200,0,86465,22.08.16,,200,1,4,Alzarqa AP Supervisor,Alzarqa AP Supervisor
AAA/M+AAWAAAAC4AAi,,,222,52576,RAEDA AR Supervisor,22.08.16,1110,22.08.16,1110,1960096,222,0,86505,22.08.16,,222,97,4,RAEDA AR Supervisor,RAEDA AR Supervisor
AAA/M+AAWAAAAC4AAj,,,222,52577,APJG AR Supervisor,22.08.16,1110,22.08.16,1110,1960096,222,0,86505,22.08.16,,222,97,4,APJG AR Supervisor,APJG AR Supervisor
AAA/M+AAWAAAAC4AAk,,,222,52578,Alzarqa AP Supervisor,22.08.16,1110,22.08.16,1110,1960096,222,0,86505,22.08.16,,222,97,4,Alzarqa AR Supervisor,Alzarqa AP Supervisor
AAA/M+AAWAAAAC4AAl,,,260,52579,RAEDA CE Supervisor,22.08.16,1110,22.08.16,1110,1960096,260,0,86515,22.08.16,,260,177,4,RAEDA CE Supervisor,RAEDA CE Supervisor
AAA/M+AAWAAAAC4AAm,,,260,52580,APJG CE Supervisor,22.08.16,1110,22.08.16,1110,1960096,260,0,86515,22.08.16,,260,177,4,APJG CE Supervisor,APJG CE Supervisor
AAA/M+AAWAAAAC4AAn,,,260,52581,Alzarqa CE Supervisor,22.08.16,1110,22.08.16,1110,1960096,260,0,86515,22.08.16,,260,177,4,Alzarqa CE Supervisor,Alzarqa CE Supervisor
AAA/M+AAWAAAAC4AAo,,,140,52582,RAEDA FA Supervisor,22.08.16,1110,22.08.16,1110,1960096,140,0,86482,22.08.16,,140,40,4,RAEDA FA Supervisor,RAEDA FA Supervisor
AAA/M+AAWAAAAC4AAp,,,140,52583,APJG FA SUPERVISOR,22.08.16,1110,22.08.16,1110,1960096,140,0,86482,22.08.16,,140,40,4,APJG FA Supervisor,APJG FA Supervisor
AAA/M+AAWAAAAC4AAq,,,140,52584,ALZARQA FA SUPERVISOR,22.08.16,1110,22.08.16,1110,1960096,140,0,86482,22.08.16,,140,40,4,Alzarqa FA Supervisor,Alzarqa FA Supervisor
AAA/M+AAWAAAAC4AAr,,,222,52731,BARKA - AR SUPER USER,28.09.16,2257,28.09.16,2257,2266972,222,0,67721,01.01.00,,222,97,4,ACWA Power Barka SAOG AR Super User,
AAA/M+AAWAAAAC4AAs,,,222,52732,DHOFAR - AR SUPER USER,08.04.19,2257,28.09.16,2257,17381873,260,0,86518,01.01.00,,260,1553,4,MAP Power Holdings Company (JAFZA) Ltd- CE CFO,
AAA/M+AAWAAAAC4AAt,,,222,52733,DHAHIRAH - AR SUPER USER,28.09.16,2257,28.09.16,2257,2266972,222,0,67721,01.01.00,,222,97,4,Ad-Dhahirah Generating Company SAOC AR Super User,
AAA/M+AAWAAAAC4AAu,,,222,52734,SHINAS - AR SUPER USER,28.09.16,2257,28.09.16,2257,2266972,222,0,67721,01.01.00,,222,97,4,Shinas Generating Company SAOC AR Super User,
AAA/M+AAWAAAAC4AAv,,,140,52735,SHINAS FA SUPER USER,28.09.16,2257,28.09.16,2257,2266972,140,0,67545,01.01.00,,140,40,4,Shinas Generating Company SAOC FA Super User,
AAA/M+AAWAAAAC4AAw,,,140,52736,DHAHIRAH FA SUPER USER,28.09.16,2257,28.09.16,2257,2266972,140,0,67545,01.01.00,,140,40,4,Ad-Dhahirah Generating Company SAOC FA Super User,
AAA/M+AAWAAAAC4AAx,,,140,52737,BARKA FA SUPER USER,28.09.16,2257,28.09.16,2257,2266972,140,0,67545,01.01.00,,140,40,4,ACWA Power Barka SAOG FA Super User,
AAA/M+AAWAAAAC4AAy,,,140,52738,DHOFAR FA SUPER USER,28.09.16,2257,28.09.16,2257,2266972,140,0,67545,01.01.00,,140,40,4,Dhofar Generating Company FA Super User,
AAA/M+AAWAAAAC4AAz,,,260,52739,DHOFAR CE SUPER USER,08.04.19,2257,28.09.16,2257,17381873,260,0,67616,01.01.00,,260,177,4,MAP Power Holdings Company (JAFZA) Ltd- CE Super User,
AAA/M+AAWAAAAC4AA0,,,260,52740,BARKA CE SUPER USER,28.09.16,2257,28.09.16,2257,2266972,260,0,67616,01.01.00,,260,177,4,ACWA Power Barka SAOG CE Super User,
AAA/M+AAWAAAAC4AA1,,,260,52741,DHAHIRAH CE SUPER USER,28.09.16,2257,28.09.16,2257,2266972,260,0,67616,01.01.00,,260,177,4,Ad-Dhahirah Generating Company SAOC CE Super User,
AAA/M+AAWAAAAC4AA2,,,260,52742,SHINAS CE SUPER USER,28.09.16,2257,28.09.16,2257,2266972,260,0,67616,01.01.00,,260,177,4,Shinas Generating Company SAOC CE Super User,
AAA/M+AAWAAAAC4AA3,,,201,52791,ACWA_PURCHASING_SHUQAIQ,16.10.16,1150,11.10.16,1150,2482434,201,0,68071,11.10.16,,201,112,4,ACWA - Purchasing Shuqaiq Water and Electricity,ACWA - Purchasing Shuqaiq Water and Electricity
AAA/M+AAWAAAAC4AA4,,,201,52792,ACWA_BUYER_SHUQIQ,16.10.16,1150,12.10.16,1150,2482434,201,0,86354,12.10.16,,201,1428,4,ACWA - Buyer Shuqaiq Water and Electricity,ACWA - Buyer Shuqaiq Water and Electricity
AAA/M+AAWAAAAC4AA5,,,201,52793,ACWA_REQUESTER_SHUQIQ,16.10.16,1150,12.10.16,1150,2482434,201,0,86346,12.10.16,,201,1428,4,ACWA - Requester Shuqaiq Water and Electricity,ACWA - Requester Shuqaiq Water and Electricity
AAA/M+AAWAAAAC4AA6,,,200,52890,APGSR_AP_SU,26.10.16,2257,26.10.16,2257,2585256,200,0,68030,01.01.00,,200,1,4,Acwa Power Global Services Representative AP Super User,
AAA/M+AAWAAAAC4AA7,,,222,52891,APGSR_AR_SU,26.10.16,2257,26.10.16,2257,2585256,222,0,67721,01.01.00,,222,97,4,Acwa Power Global Services Representative AR Super User,
AAA/M+AAWAAAAC4AA8,,,260,52892,APGSR_CE_SU,26.10.16,2257,26.10.16,2257,2585256,260,0,67616,01.01.00,,260,177,4,Acwa Power Global Services Representative CE Super User,
AAA/M+AAWAAAAC4AA9,,,140,52893,APGSR_FA_SU,26.10.16,2257,26.10.16,2257,2585256,140,0,67545,01.01.00,,140,40,4,Acwa Power Global Services Representative FA Super User,
AAA/M+AAWAAAAC4AA+,,,101,52894,APGSR_GL_SU,26.10.16,2257,26.10.16,2257,2585256,101,0,67891,01.01.00,,101,111,4,Acwa Power Global Services Representative GL Super User,
AAA/M+AAWAAAAC4AA/,,,401,52896,AL-MOURJAN FOR ELECTRICITY INV,26.10.16,1150,26.10.16,1150,2600043,401,0,67605,26.10.16,26.10.16,401,295,4,Al-Mourjan for Electricity Production Co. Inventory,Al-Mourjan for Electricity Production Co. Inventory
AAA/M+AAWAAAAC4ABA,,,201,52897,AL-MOURJAN FOR ELECTRICITY BUY,26.10.16,1150,26.10.16,1150,2600043,201,0,86354,26.10.16,26.10.16,201,1428,4,Al-Mourjan for Electricity Production Co. Buyer,Al-Mourjan for Electricity Production Co. Buyer
AAA/M+AAWAAAAC4ABB,,,201,52898,AL-MOURJAN FOR ELECTRICITY PUR,26.10.16,1150,26.10.16,1150,2600043,201,0,68071,26.10.16,26.10.16,201,112,4,Al-Mourjan for Electricity Production Co. Purchasing,Al-Mourjan for Electricity Production Co. Purchasing
AAA/M+AAWAAAAC4ABC,,,201,52899,AL-MOURJAN FOR ELECTRICITY REQ,26.10.16,1150,26.10.16,1150,2600043,201,0,86346,26.10.16,26.10.16,201,1428,4,Al-Mourjan for Electricity Production Co.Requester,Al-Mourjan for Electricity Production Co.Requester
AAA/M+AAWAAAAC4ABD,,,200,52910,APGSR_ AP MANAGER,28.10.16,2257,28.10.16,2257,2585256,200,0,86465,01.01.00,,200,1,4,Acwa Power Global Services Representative-AP Manager,
AAA/M+AAWAAAAC4ABE,,,200,52911,APGSR_ AP CFO,28.10.16,2257,28.10.16,2257,2585256,200,0,86464,01.01.00,,200,1,4,Acwa Power Global Services Representative-AP CFO,
AAA/M+AAWAAAAC4ABF,,,200,52912,APGSR_ AP ACCOUNTANT,28.10.16,2257,28.10.16,2257,2585256,200,0,86452,01.01.00,,200,1,4,Acwa Power Global Services Representative-AP Accountant,
AAA/M+AAWAAAAC4ABG,,,200,52913,APGSR_ AP TREASURY ACCOUNT,28.10.16,2257,28.10.16,2257,2585256,200,0,86463,01.01.00,,200,1,4,Acwa Power Global Services Representative-AP Treasury Accountant,
AAA/M+AAWAAAAC4ABH,,,222,52914,APGSR_ AR ACCOUNTANT,28.10.16,2257,28.10.16,2257,2585256,222,0,86491,01.01.00,,222,97,4,Acwa Power Global Services Representative-AR Accountant,
AAA/M+AAWAAAAC4ABI,,,222,52915,APGSR_ AR CFO,28.10.16,2257,28.10.16,2257,2585256,222,0,86506,01.01.00,,222,97,4,Acwa Power Global Services Representative-AR CFO,
AAA/M+AAWAAAAC4ABJ,,,222,52916,APGSR_ AR MANAGER,28.10.16,2257,28.10.16,2257,2585256,222,0,86505,01.01.00,,222,97,4,Acwa Power Global Services Representative-AR Manager,
AAA/M+AAWAAAAC4ABK,,,222,52917,APGSR_ AR TREASURY ACCOUNT,28.10.16,2257,28.10.16,2257,2585256,222,0,86526,01.01.00,,222,97,4,Acwa Power Global Services Representative-AR Treasury Accountant,
