USER_ID, RESPONSIBILITY_ID, RESPONSIBILITY_APPLICATION_ID, SECURITY_GROUP_ID, START_DATE, END_DATE, CREATED_BY, CREATION_DATE, LAST_UPDATED_BY, LAST_UPDATE_DATE, LAST_UPDATE_LOGIN, DESCRIPTION
1206,52093,260,0,06.03.16,,0,06.03.16,0,06.03.16,0,
1206,52094,101,0,06.03.16,,0,06.03.16,0,06.03.16,0,
1816,50766,201,0,15.12.15,28.04.19,1217,15.12.15,0,28.04.19,0,
1245,52110,260,0,07.03.16,29.01.18,0,07.03.16,2257,29.01.18,0,
1245,52117,222,0,07.03.16,29.01.18,0,07.03.16,2257,29.01.18,0,
1450,20639,200,0,03.01.16,,1450,03.01.16,1450,03.01.16,0,
2073,51253,200,0,11.02.16,,0,11.02.16,0,11.02.16,0,Requested by Altaf.
1245,52131,101,0,07.03.16,29.03.17,0,07.03.16,0,30.03.17,0,
1110,52106,222,0,07.03.16,,1110,07.03.16,1110,07.03.16,0,
1206,52152,260,0,08.03.16,,0,08.03.16,0,08.03.16,0,
1376,50766,201,0,25.01.16,,0,25.01.16,0,25.01.16,931763,Approved by Abdulaziz alArfaj
1912,50681,201,0,22.02.16,,1912,22.02.16,1912,22.02.16,0,
1110,51947,260,0,29.03.16,,1110,29.03.16,1110,29.03.16,0,
1351,51184,101,0,30.03.16,,0,30.03.16,0,30.03.16,0,
1351,51150,101,0,30.03.16,,0,30.03.16,0,30.03.16,0,
1110,51492,200,0,10.01.16,,1110,10.01.16,1110,10.01.16,0,
1110,51245,200,0,10.01.16,,1110,10.01.16,1110,10.01.16,0,
2078,50718,800,0,17.02.16,,0,17.02.16,0,17.02.16,1020363,Approved by Abdulaziz Alarfaj.
2140,50717,800,0,10.03.16,,0,10.03.16,0,10.03.16,0,
1245,52169,140,0,31.03.16,29.01.18,0,31.03.16,2257,29.01.18,0,
1395,50999,222,0,29.12.15,03.04.19,1110,29.12.15,0,10.07.19,0,
2075,50718,800,0,07.02.16,,0,07.02.16,6545,02.03.20,0,UAE Self service responsibility
2014,50723,800,0,14.01.16,,0,14.01.16,0,14.01.16,921916,Self Service responsibility
2017,50723,800,0,14.01.16,,0,14.01.16,0,14.01.16,921916,Self Service responsibility
1992,50723,800,0,03.01.16,,0,03.01.16,0,03.01.16,907314,Requested on 03 Jan 2016
2032,50718,800,0,20.01.16,,0,20.01.16,0,20.01.16,927529,Requested by Abdulaziz AlSari
1795,51983,200,0,17.09.17,26.07.18,1110,11.02.16,0,26.07.18,0,
1206,52014,200,0,11.02.16,,1110,11.02.16,1110,11.02.16,0,
1206,52010,222,0,11.02.16,,1110,11.02.16,1110,11.02.16,0,
2197,50122,800,0,05.04.16,,0,05.04.16,0,05.04.16,1185935,Requested by Altaf
2197,50723,800,0,05.04.16,,0,05.04.16,0,05.04.16,1185935,KSA Employee self service
2257,51508,200,0,24.04.16,,2257,24.04.16,2257,24.04.16,0,
2257,51511,200,0,24.04.16,,2257,24.04.16,2257,24.04.16,0,
1406,52209,101,0,04.05.16,22.07.19,1110,04.05.16,0,22.07.19,0,
2157,50961,222,0,10.05.16,03.04.19,1110,10.05.16,0,06.07.19,0,
2277,51373,260,0,26.05.16,,0,26.05.16,0,26.05.16,1284462,Requested by Abdulaziz
2257,51841,222,0,24.04.16,,2257,24.04.16,2257,24.04.16,0,
2257,50598,231,0,24.04.16,,2257,24.04.16,2257,24.04.16,0,
2257,51333,260,0,24.04.16,,2257,24.04.16,2257,24.04.16,0,
2257,51391,260,0,24.04.16,,2257,24.04.16,2257,24.04.16,0,
2257,51947,260,0,24.04.16,,2257,24.04.16,2257,24.04.16,0,
1912,50668,201,0,15.05.16,,1912,15.05.16,1912,15.05.16,0,
2299,50717,800,0,23.05.16,,0,23.05.16,0,23.05.16,0,
1150,21615,0,0,25.04.16,,1150,25.04.16,1150,25.04.16,0,
2304,50681,201,0,07.06.16,28.04.19,0,07.06.16,0,28.04.19,0,
2072,52246,201,0,09.06.16,27.03.18,1150,09.06.16,0,25.11.19,0,
2072,52237,201,0,09.06.16,27.03.18,1150,09.06.16,0,25.11.19,0,
1406,52246,201,0,09.06.16,22.07.19,1150,09.06.16,0,22.07.19,0,
1150,52259,201,0,09.06.16,,1150,09.06.16,1150,09.06.16,0,
2277,50684,201,0,12.06.16,,1150,12.06.16,1150,12.06.16,0,
2177,50742,800,0,04.04.16,,1732,04.04.16,1732,04.04.16,0,
1732,21514,800,0,23.06.16,,1732,23.06.16,1732,23.06.16,0,
2237,50717,800,0,20.04.16,,0,20.04.16,0,20.04.16,1213262,Requested by Altaf
2257,51740,101,0,24.04.16,,2257,24.04.16,2257,24.04.16,0,
2198,24195,603,0,06.04.16,,1732,06.04.16,1732,06.04.16,0,
2257,51084,140,0,24.04.16,,2257,24.04.16,2257,24.04.16,0,
2257,51905,140,0,24.04.16,,2257,24.04.16,2257,24.04.16,0,
2257,20639,200,0,24.04.16,,2257,24.04.16,2257,24.04.16,0,
2257,22918,200,0,24.04.16,,2257,24.04.16,2257,24.04.16,0,
2257,51245,200,0,24.04.16,,2257,24.04.16,2257,24.04.16,0,
2257,51481,200,0,24.04.16,,2257,24.04.16,2257,24.04.16,0,
1400,52018,101,0,03.08.16,,0,03.08.16,0,03.08.16,0,
1400,52005,222,0,03.08.16,,0,03.08.16,0,03.08.16,0,
1400,52006,260,0,03.08.16,,0,03.08.16,0,03.08.16,0,
2444,52548,101,0,21.08.16,,0,21.08.16,0,21.08.16,0,
2444,52526,260,0,21.08.16,,0,21.08.16,0,21.08.16,0,
2384,50722,800,0,18.07.16,,0,18.07.16,0,18.07.16,1690446,Requested by Abdulaziz AlGhorabi
2409,24178,800,0,21.07.16,31.10.16,1732,21.07.16,1732,01.11.16,0,
1406,51332,260,0,10.08.16,03.04.19,1110,10.08.16,0,10.07.19,0,
1406,51121,140,0,10.08.16,03.04.19,1110,10.08.16,0,10.07.19,0,
1406,51510,200,0,10.08.16,22.07.19,1110,10.08.16,0,22.07.19,0,
1272,52379,222,0,11.07.16,27.07.17,2257,11.07.16,2257,06.03.18,0,
2257,52334,200,0,28.06.16,,2257,28.06.16,2257,28.06.16,0,
2257,52335,222,0,28.06.16,,2257,28.06.16,2257,28.06.16,0,
2405,50718,800,0,20.07.16,,0,20.07.16,0,20.07.16,1706951,Self Service responsibility
1872,51254,200,0,25.07.16,20.12.16,0,25.07.16,2257,20.12.16,0,
2408,50722,800,0,21.07.16,,1732,21.07.16,1732,25.03.18,0,
2484,50723,800,0,17.08.16,,0,17.08.16,0,17.08.16,1928886,Self Service
1315,52549,222,0,17.08.16,,0,17.08.16,0,17.08.16,0,
2444,52485,200,0,21.08.16,,0,21.08.16,0,21.08.16,0,
2444,52533,140,0,21.08.16,,0,21.08.16,0,21.08.16,0,
2427,50723,800,0,27.07.16,,0,27.07.16,0,27.07.16,1754029,Self Service responsibility
2444,52503,222,0,21.08.16,,0,21.08.16,0,21.08.16,0,
2447,50723,800,0,03.08.16,,0,03.08.16,0,03.08.16,1817717,Self Service
2257,52469,200,0,14.08.16,,2257,14.08.16,2257,14.08.16,0,
2257,52473,101,0,14.08.16,,2257,14.08.16,2257,14.08.16,0,
2444,52499,200,0,21.08.16,,0,21.08.16,0,21.08.16,0,
2444,52515,222,0,21.08.16,,0,21.08.16,0,21.08.16,0,
2466,52454,222,0,10.08.16,,1110,10.08.16,1110,10.08.16,0,
2444,52483,101,0,21.08.16,,0,21.08.16,0,21.08.16,0,
2444,52491,200,0,21.08.16,,0,21.08.16,0,21.08.16,0,
1400,52002,140,0,03.08.16,,0,03.08.16,0,03.08.16,0,
1395,52145,200,0,30.06.16,03.04.19,2257,30.06.16,0,10.07.19,0,
1395,51266,200,0,30.06.16,03.04.19,2257,30.06.16,0,10.07.19,0,
2444,52477,101,0,21.08.16,,0,21.08.16,0,21.08.16,0,
2364,52413,222,0,28.07.16,20.12.16,0,28.07.16,2257,20.12.16,0,
2565,52510,222,0,26.09.16,,2257,26.09.16,2257,26.09.16,0,
2257,52652,101,0,28.09.16,,2257,28.09.16,2257,28.09.16,0,
2257,52653,101,0,28.09.16,,2257,28.09.16,2257,28.09.16,0,
2257,52740,260,0,29.09.16,,2257,29.09.16,2257,29.09.16,0,
2257,52739,260,0,29.09.16,,2257,29.09.16,2257,29.09.16,0,
2586,50717,800,0,28.09.16,,1732,29.09.16,1732,29.09.16,0,
2605,50718,800,0,10.10.16,,0,10.10.16,0,10.10.16,2410199,Ticket No. : 	1482
2605,50717,800,0,10.10.16,,0,10.10.16,0,10.10.16,2410199,Ticket No. : 	1482
1150,52790,401,0,11.10.16,,1150,11.10.16,1150,11.10.16,0,
2257,52794,101,0,13.10.16,,2257,13.10.16,2257,13.10.16,0,
2504,50722,800,0,24.08.16,24.08.16,1732,24.08.16,1732,08.12.16,0,
2507,50722,800,0,24.08.16,,1732,24.08.16,1732,24.08.16,0,
2508,50722,800,0,24.08.16,24.08.16,1732,24.08.16,1732,08.12.16,0,
2514,50722,800,0,24.08.16,,1732,24.08.16,1732,24.08.16,0,
2521,50723,800,0,01.08.16,01.08.16,1732,24.08.16,1732,11.12.16,0,
2466,50722,800,0,24.08.16,,1732,24.08.16,1732,24.08.16,0,
2464,50723,800,0,24.08.16,,1732,24.08.16,1732,24.08.16,0,
2565,52485,200,0,26.09.16,,2257,26.09.16,2257,26.09.16,0,
2565,52517,260,0,26.09.16,,2257,26.09.16,2257,26.09.16,0,
2565,52532,140,0,26.09.16,,2257,26.09.16,2257,26.09.16,0,
2012,52131,101,0,22.08.16,,0,22.08.16,0,22.08.16,0,
2012,52580,260,0,22.08.16,,0,22.08.16,0,22.08.16,0,
2325,50955,222,0,01.09.16,20.12.16,0,01.09.16,2257,20.12.16,0,ticket # 1563
2525,52597,260,0,30.08.16,,2257,30.08.16,2257,30.08.16,0,
2325,51385,260,0,01.09.16,03.04.19,0,01.09.16,0,10.07.19,0,Ticket#1563
2157,51517,101,0,04.09.16,,0,04.09.16,0,04.09.16,0,
2157,51376,260,0,04.09.16,,0,04.09.16,0,04.09.16,0,
2325,51287,200,0,04.09.16,,0,04.09.16,0,04.09.16,0,
2325,51277,200,0,04.09.16,,0,04.09.16,0,04.09.16,0,
2325,51550,101,0,04.09.16,03.04.19,0,04.09.16,0,10.07.19,0,
2325,51278,200,0,04.09.16,,0,04.09.16,0,04.09.16,0,
2565,52518,260,0,26.09.16,,2257,26.09.16,2257,26.09.16,0,
2565,52504,222,0,26.09.16,,2257,26.09.16,2257,26.09.16,0,
2565,52520,260,0,26.09.16,,2257,26.09.16,2257,26.09.16,0,
2565,52536,140,0,26.09.16,,2257,26.09.16,2257,26.09.16,0,
2565,52505,222,0,26.09.16,,2257,26.09.16,2257,26.09.16,0,
2565,52515,222,0,26.09.16,,2257,26.09.16,2257,26.09.16,0,
2565,52482,101,0,26.09.16,,2257,26.09.16,2257,26.09.16,0,
2565,52523,260,0,26.09.16,,2257,26.09.16,2257,26.09.16,0,
2547,50718,800,0,22.09.16,22.09.16,0,22.09.16,1732,16.07.17,0,New User
2565,52541,140,0,26.09.16,,2257,26.09.16,2257,26.09.16,0,
2424,52650,800,0,24.10.16,,2424,24.10.16,2424,24.10.16,0,
2257,52893,140,0,26.10.16,,2257,26.10.16,2257,26.10.16,0,
2424,52793,201,0,03.11.16,,2424,03.11.16,2424,03.11.16,0,
2424,52791,201,0,03.11.16,,2424,03.11.16,2424,03.11.16,0,
2725,52674,200,0,06.11.16,06.11.16,2257,06.11.16,2257,18.12.17,0,
2725,52676,200,0,06.11.16,,2257,06.11.16,2257,06.11.16,0,
2725,52680,222,0,06.11.16,,2257,06.11.16,2257,06.11.16,0,
2725,52687,140,0,06.11.16,,2257,06.11.16,2257,06.11.16,0,
2685,52791,201,0,03.11.16,04.11.16,2625,03.11.16,2625,07.11.16,0,
2421,50722,800,0,01.11.16,01.11.16,1732,01.11.16,1732,01.11.16,0,
2419,50722,800,0,01.11.16,,1732,01.11.16,1732,29.11.16,0,
2420,50722,800,0,01.11.16,01.11.16,1732,01.11.16,1732,01.11.16,0,
2413,52931,800,0,01.11.16,,1732,01.11.16,1732,01.11.16,0,
2419,52931,800,0,01.11.16,,1732,01.11.16,1732,01.11.16,0,
2725,52690,101,0,06.11.16,,2257,06.11.16,2257,06.11.16,0,
2659,52676,200,0,06.11.16,,2257,06.11.16,2257,06.11.16,0,
2659,52690,101,0,06.11.16,,2257,06.11.16,2257,06.11.16,0,
2725,52728,200,0,06.11.16,06.11.16,2257,06.11.16,2257,18.12.17,0,
1406,51515,101,0,03.11.16,22.07.19,2257,03.11.16,0,22.07.19,0,
1274,50923,222,0,03.11.16,03.04.19,2257,03.11.16,0,06.07.19,0,
1274,51515,101,0,03.11.16,,2257,03.11.16,2257,03.11.16,0,
2303,52656,200,0,13.11.16,,2257,13.11.16,2257,13.11.16,0,
2303,52660,222,0,13.11.16,,2257,13.11.16,2257,13.11.16,0,
2303,52667,140,0,13.11.16,,2257,13.11.16,2257,13.11.16,0,
2651,50722,800,0,16.10.16,,0,16.10.16,0,16.10.16,2479614, Self Service
2625,53011,201,0,09.11.16,,2625,09.11.16,2625,09.11.16,0,
1732,50722,800,0,27.10.16,,1732,27.10.16,1732,27.10.16,0,
2686,52814,101,0,01.11.16,,2257,01.11.16,2257,01.11.16,0,
1400,52149,222,0,03.11.16,,0,03.11.16,0,03.11.16,0,
2444,52155,101,0,03.11.16,,0,03.11.16,0,03.11.16,0,
2444,52152,260,0,03.11.16,,0,03.11.16,0,03.11.16,0,
2656,52606,101,0,06.11.16,,2625,06.11.16,2625,06.11.16,0,
2625,52251,201,0,26.10.16,,1150,26.10.16,1150,26.10.16,0,
2625,52260,201,0,26.10.16,,1150,26.10.16,1150,26.10.16,0,
2625,20420,1,0,26.10.16,,1150,26.10.16,1150,26.10.16,0,
2659,52831,800,0,18.10.16,,1732,18.10.16,1732,18.10.16,0,
2625,50682,201,0,26.10.16,,1150,26.10.16,1150,26.10.16,0,
1406,52917,222,0,28.10.16,03.04.19,2257,28.10.16,0,10.07.19,0,
2656,52599,260,0,06.11.16,,2625,06.11.16,2625,06.11.16,0,
2625,50419,800,0,06.11.16,,2625,06.11.16,2625,06.11.16,0,
2745,52670,101,0,10.11.16,03.04.19,1732,10.11.16,0,10.07.19,0,
2745,51799,200,0,10.11.16,31.01.19,1732,10.11.16,0,17.02.19,0,
2745,52830,800,0,10.11.16,,1732,10.11.16,1732,10.11.16,0,
1304,52694,200,0,10.11.16,14.05.19,2257,10.11.16,0,14.05.19,0,
2237,52675,200,0,13.11.16,,2257,13.11.16,2257,13.11.16,0,
1150,53102,401,0,29.11.16,,1150,29.11.16,1150,29.11.16,0,
2825,51173,101,0,30.11.16,,0,30.11.16,0,30.11.16,0,
2825,53113,260,0,30.11.16,30.11.16,0,30.11.16,2257,14.08.17,0,
2297,53031,800,0,13.11.16,,2424,13.11.16,2424,13.11.16,0,
2508,53370,800,0,11.12.16,,1732,11.12.16,1732,11.12.16,0,
2518,53370,800,0,11.12.16,,1732,11.12.16,1732,11.12.16,0,
2805,50717,800,0,20.11.16,21.02.17,1732,20.11.16,0,22.02.17,0,
1150,53011,201,0,22.11.16,,1150,22.11.16,1150,22.11.16,0,
2790,52712,200,0,16.11.16,,2257,16.11.16,2257,16.11.16,0,
2790,52720,260,0,16.11.16,,2257,16.11.16,2257,16.11.16,0,
2416,52596,222,0,17.11.16,,2625,17.11.16,2625,17.11.16,0,
2625,52890,200,0,20.11.16,,2625,20.11.16,2625,20.11.16,0,
1286,53071,201,0,06.12.16,,1150,06.12.16,1150,06.12.16,0,
1286,50766,201,0,06.12.16,28.04.19,1150,06.12.16,0,28.04.19,0,
2786,50717,800,0,15.11.16,,0,15.11.16,0,15.11.16,0,
2785,50718,800,0,15.11.16,,0,15.11.16,0,15.11.16,0,
2788,50723,800,0,15.11.16,,0,15.11.16,0,15.11.16,0,
2257,53075,101,0,27.11.16,,2257,27.11.16,2257,27.11.16,0,
2257,50621,177,0,13.12.16,,2257,13.12.16,2257,13.12.16,0,
2520,53370,800,0,11.12.16,,1732,11.12.16,1732,11.12.16,0,
2424,52495,200,0,13.12.16,14.05.18,2424,13.12.16,2424,03.10.18,0,
2870,50718,800,0,14.12.16,,1732,14.12.16,1732,14.12.16,0,
2791,52694,200,0,16.11.16,,2257,16.11.16,2257,16.11.16,0,
2791,52701,260,0,16.11.16,16.11.16,2257,16.11.16,2257,07.05.17,0,
2792,52694,200,0,16.11.16,,2257,16.11.16,2257,16.11.16,0,
2424,50287,873,0,28.11.16,,2424,28.11.16,2424,28.11.16,0,
2257,53120,200,0,02.12.16,,2257,02.12.16,2257,02.12.16,0,
2257,53150,222,0,02.12.16,,2257,02.12.16,2257,02.12.16,0,
2257,53154,222,0,02.12.16,,2257,02.12.16,2257,02.12.16,0,
2257,53196,140,0,02.12.16,,2257,02.12.16,2257,02.12.16,0,
2257,53111,200,0,04.12.16,,2257,04.12.16,2257,04.12.16,0,
1312,51303,260,0,05.12.16,03.04.19,0,05.12.16,0,06.07.19,0,
2257,53440,200,0,11.12.16,,2257,11.12.16,2257,11.12.16,0,
2825,50990,222,0,30.11.16,,0,30.11.16,0,30.11.16,0,
2257,51272,200,0,21.12.16,,2257,21.12.16,2257,21.12.16,0,
2257,51264,200,0,22.12.16,,2257,22.12.16,2257,22.12.16,0,
2925,50722,800,0,04.01.17,,0,04.01.17,0,04.01.17,4029640,ticket 2142
0,53151,140,0,22.01.17,,0,22.01.17,0,22.01.17,0,
0,53196,140,0,22.01.17,,0,22.01.17,0,22.01.17,0,
0,23700,200,0,22.01.17,,0,22.01.17,0,22.01.17,0,
0,51278,200,0,22.01.17,,0,22.01.17,0,22.01.17,0,
2424,51002,222,0,15.12.16,,2424,15.12.16,2424,15.12.16,0,
2912,50723,800,0,02.01.17,,1732,02.01.17,1732,02.01.17,0,
0,51292,200,0,22.01.17,,0,22.01.17,0,22.01.17,0,
0,51474,200,0,22.01.17,,0,22.01.17,0,22.01.17,0,
0,52104,200,0,22.01.17,,0,22.01.17,0,22.01.17,0,
0,52132,200,0,22.01.17,,0,22.01.17,0,22.01.17,0,
0,52140,200,0,22.01.17,,0,22.01.17,0,22.01.17,0,
0,52270,200,0,22.01.17,,0,22.01.17,0,22.01.17,0,
0,52329,200,0,22.01.17,,0,22.01.17,0,22.01.17,0,
2157,53530,101,0,20.12.16,,2257,20.12.16,2257,20.12.16,0,
2325,53515,200,0,20.12.16,,2257,20.12.16,2257,20.12.16,0,
1274,52093,260,0,05.01.17,03.04.19,0,05.01.17,0,06.07.19,0,
1274,52094,101,0,05.01.17,,0,05.01.17,0,05.01.17,0,
0,50857,101,0,22.01.17,,0,22.01.17,0,22.01.17,0,
0,51153,101,0,22.01.17,,0,22.01.17,0,22.01.17,0,
2325,53519,200,0,20.12.16,,2257,20.12.16,2257,20.12.16,0,
0,51181,101,0,22.01.17,,0,22.01.17,0,22.01.17,0,
2052,53527,200,0,20.12.16,,2257,20.12.16,2257,20.12.16,0,
2157,53519,200,0,20.12.16,,2257,20.12.16,2257,20.12.16,0,
2257,51479,200,0,03.01.17,,2257,03.01.17,2257,03.01.17,0,
0,51549,101,0,22.01.17,,0,22.01.17,0,22.01.17,0,
0,52049,101,0,22.01.17,,0,22.01.17,0,22.01.17,0,
2424,53011,201,0,20.12.16,,2424,20.12.16,2424,20.12.16,0,
2516,52259,201,0,03.01.17,03.01.17,2424,03.01.17,2424,03.01.17,0,
2516,52255,401,0,03.01.17,03.01.17,2424,03.01.17,2424,03.01.17,0,
0,52653,101,0,22.01.17,,0,22.01.17,0,22.01.17,0,
2514,52260,201,0,03.01.17,,2424,03.01.17,2424,03.01.17,0,
2518,52260,201,0,03.01.17,,2424,03.01.17,2424,03.01.17,0,
2257,50923,222,0,02.01.17,,2257,02.01.17,2257,02.01.17,0,
0,53313,101,0,22.01.17,,0,22.01.17,0,22.01.17,0,
0,53011,201,0,14.12.16,,0,14.12.16,0,14.12.16,0,
2805,53012,201,0,14.12.16,,0,14.12.16,0,14.12.16,0,
0,52269,201,0,15.12.16,,0,15.12.16,0,15.12.16,0,
1307,53703,222,0,24.01.17,03.04.19,0,24.01.17,0,06.07.19,0,
1307,53708,222,0,24.01.17,03.04.19,0,24.01.17,0,06.07.19,0,
1307,53712,200,0,24.01.17,03.04.19,0,24.01.17,0,06.07.19,0,
1307,53722,200,0,24.01.17,03.04.19,0,24.01.17,0,06.07.19,0,
1307,53724,260,0,24.01.17,03.04.19,0,24.01.17,0,06.07.19,0,
1307,53725,140,0,24.01.17,03.04.19,0,24.01.17,0,06.07.19,0,
1307,53752,200,0,24.01.17,03.04.19,0,24.01.17,0,06.07.19,0,
1307,53751,101,0,24.01.17,03.04.19,0,24.01.17,0,06.07.19,0,
2792,53132,260,0,26.01.17,07.05.17,0,26.01.17,0,08.05.17,0,
2792,53147,200,0,26.01.17,,0,26.01.17,0,26.01.17,0,
2792,53159,222,0,26.01.17,,0,26.01.17,0,26.01.17,0,
2792,53164,140,0,26.01.17,07.05.17,0,26.01.17,0,08.05.17,0,
2792,53202,200,0,26.01.17,,0,26.01.17,0,26.01.17,0,
2792,53207,260,0,26.01.17,07.05.17,0,26.01.17,0,08.05.17,0,
2792,53214,101,0,26.01.17,07.05.17,0,26.01.17,0,08.05.17,0,
2792,53216,101,0,26.01.17,,0,26.01.17,0,26.01.17,0,
2792,53226,222,0,26.01.17,07.05.17,0,26.01.17,0,08.05.17,0,
2925,52603,140,0,24.01.17,,0,24.01.17,0,24.01.17,0,
1307,53663,222,0,24.01.17,03.04.19,0,24.01.17,0,06.07.19,0,
0,52590,200,0,22.01.17,,0,22.01.17,0,22.01.17,0,
0,52727,200,0,22.01.17,,0,22.01.17,0,22.01.17,0,
0,52795,200,0,22.01.17,,0,22.01.17,0,22.01.17,0,
0,53309,200,0,22.01.17,,0,22.01.17,0,22.01.17,0,
0,50939,222,0,22.01.17,,0,22.01.17,0,22.01.17,0,
0,50989,222,0,22.01.17,,0,22.01.17,0,22.01.17,0,
0,51841,222,0,22.01.17,,0,22.01.17,0,22.01.17,0,
0,52106,222,0,22.01.17,,0,22.01.17,0,22.01.17,0,
0,52470,222,0,22.01.17,,0,22.01.17,0,22.01.17,0,
0,53070,222,0,22.01.17,,0,22.01.17,0,22.01.17,0,
0,53241,222,0,22.01.17,,0,22.01.17,0,22.01.17,0,
0,50270,260,0,22.01.17,,0,22.01.17,0,22.01.17,0,
0,51589,260,0,22.01.17,,0,22.01.17,0,22.01.17,0,
0,51601,260,0,22.01.17,,0,22.01.17,0,22.01.17,0,
0,52107,260,0,22.01.17,,0,22.01.17,0,22.01.17,0,
0,52597,260,0,22.01.17,,0,22.01.17,0,22.01.17,0,
0,52739,260,0,22.01.17,,0,22.01.17,0,22.01.17,0,
0,53443,260,0,22.01.17,,0,22.01.17,0,22.01.17,0,
1307,53669,260,0,24.01.17,03.04.19,0,24.01.17,0,06.07.19,0,
1307,53698,222,0,24.01.17,03.04.19,0,24.01.17,0,06.07.19,0,
1307,53696,101,0,24.01.17,03.04.19,0,24.01.17,0,06.07.19,0,
2257,53810,200,0,09.02.17,,2257,09.02.17,2257,09.02.17,0,
2425,53013,201,0,15.02.17,15.02.17,0,15.02.17,0,19.11.19,0,
2725,53356,222,0,19.02.17,,2257,19.02.17,2257,19.02.17,0,
2658,53426,222,0,21.02.17,27.02.17,2257,21.02.17,2257,27.02.17,0,
2257,52532,140,0,10.02.17,,2257,10.02.17,2257,10.02.17,0,
2518,52262,800,0,16.02.17,,1732,16.02.17,1732,16.02.17,0,
2257,53852,140,0,22.02.17,,2257,22.02.17,2257,22.02.17,0,
2745,53455,260,0,27.02.17,,2257,27.02.17,2257,27.02.17,0,
2745,53424,200,0,27.02.17,27.02.17,2257,27.02.17,2257,27.02.17,0,
3025,53874,800,0,27.02.17,,1732,27.02.17,1732,27.02.17,0,
2658,51277,200,0,27.02.17,03.04.19,2257,27.02.17,0,10.07.19,0,
2658,51574,200,0,27.02.17,,2257,27.02.17,0,10.07.19,0,
2658,53434,140,0,21.02.17,27.02.17,2257,21.02.17,2257,27.02.17,0,
2658,53430,260,0,21.02.17,27.02.17,2257,21.02.17,2257,27.02.17,0,
2658,51657,222,0,27.02.17,,2257,27.02.17,2257,27.02.17,0,
2792,53892,101,0,23.02.17,,2257,23.02.17,2257,23.02.17,0,
1304,53892,101,0,23.02.17,14.05.19,2257,23.02.17,0,14.05.19,0,
0,51083,140,0,15.01.17,,0,26.01.17,0,26.01.17,0,
2792,53229,222,0,26.01.17,,0,26.01.17,0,26.01.17,0,
2792,53248,200,0,26.01.17,,0,26.01.17,0,26.01.17,0,
1304,53124,200,0,26.01.17,08.05.19,0,26.01.17,0,08.05.19,0,
1304,53128,222,0,26.01.17,08.05.19,0,26.01.17,0,08.05.19,0,
1304,53129,260,0,26.01.17,07.05.17,0,26.01.17,0,08.05.17,0,
1304,53135,140,0,26.01.17,08.05.19,0,26.01.17,0,08.05.19,0,
1304,53158,222,0,26.01.17,14.05.19,0,26.01.17,0,14.05.19,0,
1304,53167,101,0,26.01.17,07.05.17,0,26.01.17,0,08.05.17,0,
1304,53176,200,0,26.01.17,14.05.19,0,26.01.17,0,14.05.19,0,
1304,53178,200,0,26.01.17,07.05.17,0,26.01.17,0,08.05.17,0,
1304,53193,101,0,26.01.17,14.05.19,0,26.01.17,0,14.05.19,0,
1304,53210,260,0,26.01.17,07.05.17,0,26.01.17,0,08.05.17,0,
1304,53226,222,0,26.01.17,07.05.17,0,26.01.17,0,08.05.17,0,
1304,53232,260,0,26.01.17,14.05.19,0,26.01.17,0,14.05.19,0,
1304,53247,200,0,26.01.17,07.05.17,0,26.01.17,0,08.05.17,0,
1304,53257,140,0,26.01.17,07.05.17,0,26.01.17,0,08.05.17,0,
0,50718,800,0,26.01.17,,0,26.01.17,0,26.01.17,0,
0,50124,800,0,26.01.17,,0,26.01.17,0,26.01.17,0,
1245,52099,260,0,01.02.17,29.01.18,0,01.02.17,2257,29.01.18,0,
1245,52024,200,0,01.02.17,29.01.18,0,01.02.17,2257,29.01.18,0,
1245,52027,140,0,01.02.17,29.01.18,0,01.02.17,2257,29.01.18,0,
1245,52016,260,0,01.02.17,29.01.18,0,01.02.17,2257,29.01.18,0,
1245,52001,260,0,01.02.17,29.01.18,0,01.02.17,2257,29.01.18,0,
1245,52146,200,0,01.02.17,29.01.18,0,01.02.17,2257,29.01.18,0,
0,50709,201,0,02.02.17,,0,02.02.17,0,02.02.17,0,
1872,51799,200,0,06.02.17,,0,06.02.17,0,06.02.17,0,
2985,52379,222,0,15.02.17,,2257,15.02.17,2257,15.02.17,0,
3205,52003,101,0,03.04.17,,0,03.04.17,0,03.04.17,0,
3205,52100,101,0,03.04.17,,0,03.04.17,0,03.04.17,0,
1872,53931,201,0,08.03.17,,1150,08.03.17,1150,08.03.17,0,
3085,54003,101,0,13.03.17,,0,13.03.17,0,13.03.17,0,
3085,54002,101,0,13.03.17,,0,13.03.17,0,13.03.17,0,
3085,53990,200,0,13.03.17,,0,13.03.17,0,13.03.17,0,
3057,53857,200,0,23.03.17,,2257,23.03.17,2257,23.03.17,0,
3057,53862,222,0,23.03.17,,2257,23.03.17,2257,23.03.17,0,
2487,53653,222,0,28.02.17,,2257,28.02.17,2257,28.02.17,0,
2487,53658,222,0,28.02.17,,2257,28.02.17,2257,28.02.17,0,
2487,51739,201,0,28.02.17,,2257,28.02.17,2257,28.02.17,0,
3049,53857,200,0,23.03.17,,2257,23.03.17,2257,23.03.17,0,
3052,50723,800,0,07.03.17,07.03.17,1732,07.03.17,1732,07.03.17,0,
3052,50722,800,0,07.03.17,07.03.17,1732,07.03.17,1732,07.03.17,0,
